-15.6,-9.1,-30.0,-31.5,-24.6,-30.4
-3.2,2.3,-24.2,-33.6,-20.3,-20.2
-2.3,-9.0,-37.0,-30.9,-36.3,-24.8
0.6,1.9,-23.7,-23.8,-25.7,-27.2
-17.7,-17.3,-24.5,-31.4,-20.1,-24.4
-17.2,-12.3,-24.1,-28.8,-23.0,-22.9
-3.3,-4.9,-22.0,-33.7,-22.7,-32.6
-3.9,-100.0,-25.7,-29.3,-24.2,-28.9
-14.1,-24.6,-29.6,-29.0,-25.7,-26.8
-22.6,-11.3,-36.2,-23.4,-15.8,-23.9
-11.0,-11.2,-29.6,-28.1,-16.7,-17.0
-17.5,-11.6,-33.7,-28.3,-20.9,-20.8
-100.0,-11.6,-22.5,-28.3,-19.7,-25.1
-7.9,-100.0,-26.3,-24.9,-22.6,-19.5
-8.5,-8.3,-27.9,-38.0,-18.4,-22.7
-3.7,1.0,-24.2,-26.4,-29.4,-19.6
-16.7,-15.1,-30.4,-33.7,-19.5,-16.0
-11.3,-9.3,-23.6,-37.4,-14.1,-20.4
-6.5,-7.0,-35.7,-27.3,-21.7,-23.2
-7.0,-6.3,-23.8,-35.9,-26.0,-20.0
-17.5,-14.0,-37.0,-25.3,-26.3,-19.8
-15.2,-14.3,-25.7,-24.2,-22.6,-18.7
-19.9,-14.2,-38.9,-32.8,-14.7,-24.9
-12.2,-8.1,-27.2,-23.8,-20.6,-16.9
-14.1,-5.2,-24.9,-28.5,-19.1,-29.3
-9.2,-19.9,-23.0,-34.0,-19.6,-25.1
-12.4,-5.8,-28.4,-28.8,-22.2,-23.8
-6.0,-7.1,-34.0,-31.4,-21.7,-24.1
-22.1,-21.5,-8.5,-8.6,-30.1,-16.0
-19.2,-18.0,-100.0,-13.5,-26.4,-22.5
-100.0,-100.0,-6.2,-16.4,-12.3,-19.8
-28.3,-27.2,-17.3,-9.1,-14.4,-13.6
-27.1,-29.0,-15.8,-24.4,-9.3,-12.9
-21.5,-20.5,-13.2,-12.3,-19.1,-8.3
-31.2,-31.0,-6.6,-13.2,-26.8,-26.5
-28.0,-26.3,-9.8,-5.2,-34.8,-21.1
-100.0,-100.0,-2.4,-7.7,-11.6,-12.4
-100.0,-100.0,-6.0,-100.0,-12.8,-9.6
-100.0,-100.0,-12.7,-3.8,-24.0,-26.6
-19.5,-16.4,-3.5,-100.0,-17.1,-19.1
-32.3,-27.1,-5.2,-4.4,-20.5,-24.2
-33.5,-22.2,-3.1,-8.7,-22.1,-21.8
-29.5,-30.6,2.4,-100.0,-14.3,-17.2
-27.5,-22.2,-2.9,-100.0,-16.2,-22.7
-40.2,-20.8,-100.0,0.3,-26.3,-21.8
-25.9,-27.2,-100.0,-100.0,-24.3,-27.8
-25.2,-33.5,-9.7,-12.8,-22.9,-20.3
-100.0,-100.0,-12.3,-4.3,-100.0,-100.0
-25.7,-26.0,-9.3,2.1,-22.5,-14.8
-32.4,-26.5,-3.3,-3.5,-19.4,-22.9
-35.8,-25.6,-6.2,-6.2,-21.3,-28.5
-35.1,-23.6,-9.3,-6.8,-21.6,-19.4
-19.5,-19.2,-27.0,-28.5,-20.8,-17.9
-16.0,-14.1,-26.6,-23.1,-21.5,-19.9
-4.3,-7.1,-31.9,-26.0,-28.9,-30.4
-13.0,-100.0,-32.5,-35.6,-25.8,-28.8
-26.0,-14.7,-29.9,-34.0,-24.4,-16.8
-12.2,-17.5,-37.9,-29.4,-22.2,-39.7
-22.3,-9.3,-31.6,-32.8,-15.7,-19.9
-17.1,-7.1,-25.0,-26.9,-28.0,-28.4
-9.5,-16.6,-33.4,-30.6,-23.9,-12.1
-100.0,-6.8,-40.6,-35.5,-22.1,-16.6
-2.6,-5.9,-29.6,-24.5,-25.6,-20.6
-4.7,-5.9,-34.3,-35.1,-24.5,-21.8
-15.5,-15.6,-20.1,-32.7,-22.7,-22.5
-100.0,-100.0,-23.0,-27.6,-18.6,-24.4
-17.6,-19.2,-23.6,-28.3,-25.6,-26.8
-15.7,-13.3,-27.8,-35.2,-20.6,-23.4
-11.3,-100.0,-23.3,-26.0,-7.5,-14.9
-100.0,-100.0,-25.9,-28.4,-28.2,-22.1
-7.3,-100.0,-23.5,-24.7,-23.7,-28.1
-15.4,-14.4,-30.2,-31.5,-16.4,-20.4
-14.6,-22.8,-24.3,-34.5,-20.4,-17.8
-11.3,-21.2,-17.5,-25.2,-18.5,-30.4
-21.4,-23.4,-100.0,-100.0,-16.2,-100.0
-20.4,-26.5,-32.6,-23.8,-18.7,-24.0
-22.3,-11.4,-22.7,-30.0,-7.7,-7.1
-12.1,-7.6,-33.1,-30.0,-25.7,-33.7
-15.5,-17.0,-34.9,-29.9,-23.6,-22.1
-20.3,-19.5,-39.5,-32.3,-19.0,-13.2
-16.8,-19.9,-22.6,-24.6,-8.9,-14.8
-16.7,-19.7,-19.7,-19.4,-15.6,-17.1
-12.9,-16.0,-23.1,-26.9,-9.9,-19.8
-23.6,-30.7,-100.0,-100.0,-100.0,-8.8
-21.1,-15.2,-18.1,-26.4,-12.2,-13.4
-28.6,-27.7,-21.5,-25.8,-3.2,-14.0
-21.7,-15.2,-36.5,-16.1,-17.6,-11.6
-29.5,-16.0,-25.6,-25.2,-6.4,-14.1
-27.6,-26.5,-35.6,-34.1,-6.2,-8.3
-21.6,-25.8,-19.8,-21.3,-12.3,-100.0
-30.2,-19.9,-21.9,-24.1,-100.0,-27.4
-39.4,-23.6,-28.8,-32.0,-2.5,-100.0
-37.9,-19.3,-24.8,-29.2,-100.0,-2.9
-20.3,-33.6,-30.3,-22.4,-100.0,1.6
-36.8,-37.4,-17.6,-26.0,-100.0,-100.0
-22.3,-25.9,-24.4,-22.7,-100.0,2.8
-20.2,-20.7,-19.7,-20.0,-6.1,-3.3
-30.1,-31.6,-14.9,-20.6,-17.5,-11.5
-22.8,-25.5,-24.9,-18.1,-13.9,-8.3
-26.6,-22.9,-32.5,-31.1,-6.7,-7.6
-25.5,-30.1,-22.2,-22.5,-11.3,-6.7
-14.8,-17.0,-17.5,-19.7,-13.2,-6.5
-20.3,-18.4,-21.4,-18.4,-16.4,-8.4
-23.9,-22.6,-36.4,-27.3,-7.0,-2.6
-33.7,-24.2,-24.2,-27.1,-100.0,-13.3
-25.4,-35.8,-19.1,-25.4,-11.7,1.6
-24.3,-19.6,-22.2,-22.5,-4.7,0.1
-20.6,-23.6,-27.7,-20.9,-100.0,2.9
-30.1,-14.4,-21.7,-25.5,-9.6,-7.1
-19.0,-24.2,-21.6,-32.0,-9.6,-9.8
-32.9,-18.2,-16.2,-21.4,-8.6,-5.8
-34.2,-13.3,-23.1,-19.0,-16.7,-11.4
-21.8,-17.5,-20.6,-25.2,-15.5,-11.1
-29.5,-28.3,-22.9,-20.0,-11.4,-3.2
-21.9,-18.0,-15.9,-22.9,-100.0,1.8
-20.6,-20.5,-26.4,-18.7,-16.2,-3.4
-25.1,-22.3,-18.6,-33.7,-9.9,-13.6
-19.4,-17.3,-12.4,-12.5,-14.2,-15.0
-26.1,-24.9,-25.0,-29.0,-20.7,-17.6
-100.0,-100.0,-17.9,-14.8,-100.0,-4.6
-32.4,-23.6,-20.1,-31.2,-11.5,-5.1
g01,g02,g03,g04,g05,g06
