g01,g02,g03,g04,g05,g06
-17.7,-17.3,-100.0,-100.0,-100.0,-100.0
-17.2,-12.3,-100.0,-100.0,-100.0,-100.0
-3.3,-4.9,-100.0,-100.0,-100.0,-100.0
-3.9,-1.7,-100.0,-100.0,-100.0,-100.0
-14.1,-24.6,-100.0,-100.0,-100.0,-100.0
-22.6,-11.3,-100.0,-100.0,-100.0,-100.0
-11.0,-11.2,-100.0,-100.0,-100.0,-100.0
-17.5,-11.6,-100.0,-100.0,-100.0,-100.0
-10.9,-11.6,-100.0,-100.0,-100.0,-100.0
-7.9,-1.7,-100.0,-100.0,-100.0,-100.0
-8.5,-8.3,-100.0,-100.0,-100.0,-100.0
-3.7,1.0,-100.0,-100.0,-100.0,-100.0
-22.1,-21.5,-100.0,-100.0,-100.0,-100.0
-19.2,-18.0,-100.0,-100.0,-100.0,-100.0
-28.3,-27.2,-100.0,-100.0,-100.0,-100.0
-27.1,-29.0,-100.0,-100.0,-100.0,-100.0
-21.5,-20.5,-100.0,-100.0,-100.0,-100.0
-31.2,-31.0,-100.0,-100.0,-100.0,-100.0
-28.0,-26.3,-100.0,-100.0,-100.0,-100.0
-19.5,-16.4,-100.0,-100.0,-100.0,-100.0
-32.3,-27.1,-100.0,-100.0,-100.0,-100.0
-33.5,-22.2,-100.0,-100.0,-100.0,-100.0
-29.5,-30.6,-100.0,-100.0,-100.0,-100.0
-27.5,-22.2,-100.0,-100.0,-100.0,-100.0
-40.2,-20.8,-100.0,-100.0,-100.0,-100.0
-25.9,-27.2,-100.0,-100.0,-100.0,-100.0
-25.2,-33.5,-100.0,-100.0,-100.0,-100.0
-25.7,-26.0,-100.0,-100.0,-100.0,-100.0
-32.4,-26.5,-100.0,-100.0,-100.0,-100.0
-35.8,-25.6,-100.0,-100.0,-100.0,-100.0
-35.1,-23.6,-100.0,-100.0,-100.0,-100.0
-16.7,-15.1,-100.0,-100.0,-100.0,-100.0
-11.3,-9.3,-100.0,-100.0,-100.0,-100.0
-6.5,-7.0,-100.0,-100.0,-100.0,-100.0
-7.0,-6.3,-100.0,-100.0,-100.0,-100.0
-17.5,-14.0,-100.0,-100.0,-100.0,-100.0
-15.2,-14.3,-100.0,-100.0,-100.0,-100.0
-19.9,-14.2,-100.0,-100.0,-100.0,-100.0
-12.2,-8.1,-100.0,-100.0,-100.0,-100.0
-14.1,-5.2,-100.0,-100.0,-100.0,-100.0
-9.2,-19.9,-100.0,-100.0,-100.0,-100.0
-12.4,-5.8,-100.0,-100.0,-100.0,-100.0
-6.0,-7.1,-100.0,-100.0,-100.0,-100.0
-19.5,-19.2,-100.0,-100.0,-100.0,-100.0
-16.0,-14.1,-100.0,-100.0,-100.0,-100.0
-4.3,-7.1,-100.0,-100.0,-100.0,-100.0
-13.0,-10.5,-100.0,-100.0,-100.0,-100.0
-26.0,-14.7,-100.0,-100.0,-100.0,-100.0
-12.2,-17.5,-100.0,-100.0,-100.0,-100.0
-22.3,-9.3,-100.0,-100.0,-100.0,-100.0
-17.1,-7.1,-100.0,-100.0,-100.0,-100.0
-9.5,-16.6,-100.0,-100.0,-100.0,-100.0
-10.9,-6.8,-100.0,-100.0,-100.0,-100.0
-2.6,-5.9,-100.0,-100.0,-100.0,-100.0
-4.7,-5.9,-100.0,-100.0,-100.0,-100.0
-15.5,-15.6,-100.0,-100.0,-100.0,-100.0
-10.9,-10.7,-100.0,-100.0,-100.0,-100.0
-17.6,-19.2,-100.0,-100.0,-100.0,-100.0
-15.7,-13.3,-100.0,-100.0,-100.0,-100.0
-11.3,-10.9,-100.0,-100.0,-100.0,-100.0
-7.3,-10.0,-100.0,-100.0,-100.0,-100.0
-15.4,-14.4,-100.0,-100.0,-100.0,-100.0
-14.6,-22.8,-100.0,-100.0,-100.0,-100.0
-11.3,-21.2,-100.0,-100.0,-100.0,-100.0
-21.4,-23.4,-100.0,-100.0,-100.0,-100.0
-20.4,-26.5,-100.0,-100.0,-100.0,-100.0
-22.3,-11.4,-100.0,-100.0,-100.0,-100.0
-12.1,-7.6,-100.0,-100.0,-100.0,-100.0
-15.5,-17.0,-100.0,-100.0,-100.0,-100.0
-20.3,-19.5,-100.0,-100.0,-100.0,-100.0
-16.8,-19.9,-100.0,-100.0,-100.0,-100.0
-16.7,-19.7,-100.0,-100.0,-100.0,-100.0
-12.9,-16.0,-100.0,-100.0,-100.0,-100.0
-23.6,-30.7,-100.0,-100.0,-100.0,-100.0
-21.1,-15.2,-100.0,-100.0,-100.0,-100.0
-28.6,-27.7,-100.0,-100.0,-100.0,-100.0
-21.7,-15.2,-100.0,-100.0,-100.0,-100.0
-29.5,-16.0,-100.0,-100.0,-100.0,-100.0
-27.6,-26.5,-100.0,-100.0,-100.0,-100.0
-21.6,-25.8,-100.0,-100.0,-100.0,-100.0
-30.2,-19.9,-100.0,-100.0,-100.0,-100.0
-39.4,-23.6,-100.0,-100.0,-100.0,-100.0
-37.9,-19.3,-100.0,-100.0,-100.0,-100.0
-20.3,-33.6,-100.0,-100.0,-100.0,-100.0
-36.8,-37.4,-100.0,-100.0,-100.0,-100.0
-22.3,-25.9,-100.0,-100.0,-100.0,-100.0
-20.2,-20.7,-100.0,-100.0,-100.0,-100.0
-30.1,-31.6,-100.0,-100.0,-100.0,-100.0
-22.8,-25.5,-100.0,-100.0,-100.0,-100.0
-26.6,-22.9,-100.0,-100.0,-100.0,-100.0
-25.5,-30.1,-100.0,-100.0,-100.0,-100.0
-14.8,-17.0,-100.0,-100.0,-100.0,-100.0
-20.3,-18.4,-100.0,-100.0,-100.0,-100.0
-23.9,-22.6,-100.0,-100.0,-100.0,-100.0
-33.7,-24.2,-100.0,-100.0,-100.0,-100.0
-25.4,-35.8,-100.0,-100.0,-100.0,-100.0
-24.3,-19.6,-100.0,-100.0,-100.0,-100.0
-20.6,-23.6,-100.0,-100.0,-100.0,-100.0
-30.1,-14.4,-100.0,-100.0,-100.0,-100.0
-19.0,-24.2,-100.0,-100.0,-100.0,-100.0
-32.9,-18.2,-100.0,-100.0,-100.0,-100.0
-34.2,-13.3,-100.0,-100.0,-100.0,-100.0
-21.8,-17.5,-100.0,-100.0,-100.0,-100.0
-29.5,-28.3,-100.0,-100.0,-100.0,-100.0
-21.9,-18.0,-100.0,-100.0,-100.0,-100.0
-20.6,-20.5,-100.0,-100.0,-100.0,-100.0
-25.1,-22.3,-100.0,-100.0,-100.0,-100.0
-19.4,-17.3,-100.0,-100.0,-100.0,-100.0
-26.1,-24.9,-100.0,-100.0,-100.0,-100.0
-32.4,-23.6,-100.0,-100.0,-100.0,-100.0
-15.6,-9.1,-100.0,-100.0,-100.0,-100.0
-3.2,2.3,-100.0,-100.0,-100.0,-100.0
-2.3,-9.0,-100.0,-100.0,-100.0,-100.0
0.6,1.9,-100.0,-100.0,-100.0,-100.0
-100.0,-100.0,-24.5,-31.4,-100.0,-100.0
-100.0,-100.0,-24.1,-28.8,-100.0,-100.0
-100.0,-100.0,-22.0,-33.7,-100.0,-100.0
-100.0,-100.0,-25.7,-29.3,-100.0,-100.0
-100.0,-100.0,-29.6,-29.0,-100.0,-100.0
-100.0,-100.0,-36.2,-23.4,-100.0,-100.0
-100.0,-100.0,-29.6,-28.1,-100.0,-100.0
-100.0,-100.0,-33.7,-28.3,-100.0,-100.0
-100.0,-100.0,-22.5,-28.3,-100.0,-100.0
-100.0,-100.0,-26.3,-24.9,-100.0,-100.0
-100.0,-100.0,-27.9,-38.0,-100.0,-100.0
-100.0,-100.0,-24.2,-26.4,-100.0,-100.0
-100.0,-100.0,-30.4,-33.7,-100.0,-100.0
-100.0,-100.0,-23.6,-37.4,-100.0,-100.0
-100.0,-100.0,-35.7,-27.3,-100.0,-100.0
-100.0,-100.0,-23.8,-35.9,-100.0,-100.0
-100.0,-100.0,-37.0,-25.3,-100.0,-100.0
-100.0,-100.0,-25.7,-24.2,-100.0,-100.0
-100.0,-100.0,-38.9,-32.8,-100.0,-100.0
-100.0,-100.0,-27.2,-23.8,-100.0,-100.0
-100.0,-100.0,-24.9,-28.5,-100.0,-100.0
-100.0,-100.0,-23.0,-34.0,-100.0,-100.0
-100.0,-100.0,-28.4,-28.8,-100.0,-100.0
-100.0,-100.0,-34.0,-31.4,-100.0,-100.0
-100.0,-100.0,-27.0,-28.5,-100.0,-100.0
-100.0,-100.0,-26.6,-23.1,-100.0,-100.0
-100.0,-100.0,-31.9,-26.0,-100.0,-100.0
-100.0,-100.0,-32.5,-35.6,-100.0,-100.0
-100.0,-100.0,-29.9,-34.0,-100.0,-100.0
-100.0,-100.0,-37.9,-29.4,-100.0,-100.0
-100.0,-100.0,-31.6,-32.8,-100.0,-100.0
-100.0,-100.0,-25.0,-26.9,-100.0,-100.0
-100.0,-100.0,-33.4,-30.6,-100.0,-100.0
-100.0,-100.0,-40.6,-35.5,-100.0,-100.0
-100.0,-100.0,-29.6,-24.5,-100.0,-100.0
-100.0,-100.0,-34.3,-35.1,-100.0,-100.0
-100.0,-100.0,-20.1,-32.7,-100.0,-100.0
-100.0,-100.0,-23.0,-27.6,-100.0,-100.0
-100.0,-100.0,-23.6,-28.3,-100.0,-100.0
-100.0,-100.0,-27.8,-35.2,-100.0,-100.0
-100.0,-100.0,-23.3,-26.0,-100.0,-100.0
-100.0,-100.0,-25.9,-28.4,-100.0,-100.0
-100.0,-100.0,-23.5,-24.7,-100.0,-100.0
-100.0,-100.0,-30.2,-31.5,-100.0,-100.0
-100.0,-100.0,-24.3,-34.5,-100.0,-100.0
-100.0,-100.0,-17.5,-25.2,-100.0,-100.0
-100.0,-100.0,-32.6,-23.8,-100.0,-100.0
-100.0,-100.0,-22.7,-30.0,-100.0,-100.0
-100.0,-100.0,-33.1,-30.0,-100.0,-100.0
-100.0,-100.0,-34.9,-29.9,-100.0,-100.0
-100.0,-100.0,-39.5,-32.3,-100.0,-100.0
-100.0,-100.0,-22.6,-24.6,-100.0,-100.0
-100.0,-100.0,-19.7,-19.4,-100.0,-100.0
-100.0,-100.0,-23.1,-26.9,-100.0,-100.0
-100.0,-100.0,-18.1,-26.4,-100.0,-100.0
-100.0,-100.0,-21.5,-25.8,-100.0,-100.0
-100.0,-100.0,-36.5,-16.1,-100.0,-100.0
-100.0,-100.0,-30.0,-31.5,-100.0,-100.0
-100.0,-100.0,-24.2,-33.6,-100.0,-100.0
-100.0,-100.0,-37.0,-30.9,-100.0,-100.0
-100.0,-100.0,-23.7,-23.8,-100.0,-100.0
-100.0,-100.0,-8.5,-8.6,-100.0,-100.0
-100.0,-100.0,-10.8,-13.5,-100.0,-100.0
-100.0,-100.0,-6.2,-16.4,-100.0,-100.0
-100.0,-100.0,-17.3,-9.1,-100.0,-100.0
-100.0,-100.0,-15.8,-24.4,-100.0,-100.0
-100.0,-100.0,-13.2,-12.3,-100.0,-100.0
-100.0,-100.0,-6.6,-13.2,-100.0,-100.0
-100.0,-100.0,-9.8,-5.2,-100.0,-100.0
-100.0,-100.0,-2.4,-7.7,-100.0,-100.0
-100.0,-100.0,-6.0,-10.8,-100.0,-100.0
-100.0,-100.0,-12.7,-3.8,-100.0,-100.0
-100.0,-100.0,-3.5,-1.9,-100.0,-100.0
-100.0,-100.0,-5.2,-4.4,-100.0,-100.0
-100.0,-100.0,-3.1,-8.7,-100.0,-100.0
-100.0,-100.0,2.4,-0.4,-100.0,-100.0
-100.0,-100.0,-2.9,-10.5,-100.0,-100.0
-100.0,-100.0,-0.3,0.3,-100.0,-100.0
-100.0,-100.0,-12.3,-4.3,-100.0,-100.0
-100.0,-100.0,-9.7,-12.8,-100.0,-100.0
-100.0,-100.0,-9.3,2.1,-100.0,-100.0
-100.0,-100.0,-3.3,-3.5,-100.0,-100.0
-100.0,-100.0,-6.2,-6.2,-100.0,-100.0
-100.0,-100.0,-9.3,-6.8,-100.0,-100.0
-100.0,-100.0,-25.6,-25.2,-100.0,-100.0
-100.0,-100.0,-35.6,-34.1,-100.0,-100.0
-100.0,-100.0,-19.8,-21.3,-100.0,-100.0
-100.0,-100.0,-21.9,-24.1,-100.0,-100.0
-100.0,-100.0,-28.8,-32.0,-100.0,-100.0
-100.0,-100.0,-24.8,-29.2,-100.0,-100.0
-100.0,-100.0,-30.3,-22.4,-100.0,-100.0
-100.0,-100.0,-17.6,-26.0,-100.0,-100.0
-100.0,-100.0,-24.4,-22.7,-100.0,-100.0
-100.0,-100.0,-19.7,-20.0,-100.0,-100.0
-100.0,-100.0,-14.9,-20.6,-100.0,-100.0
-100.0,-100.0,-24.9,-18.1,-100.0,-100.0
-100.0,-100.0,-32.5,-31.1,-100.0,-100.0
-100.0,-100.0,-22.2,-22.5,-100.0,-100.0
-100.0,-100.0,-17.5,-19.7,-100.0,-100.0
-100.0,-100.0,-21.4,-18.4,-100.0,-100.0
-100.0,-100.0,-36.4,-27.3,-100.0,-100.0
-100.0,-100.0,-24.2,-27.1,-100.0,-100.0
-100.0,-100.0,-19.1,-25.4,-100.0,-100.0
-100.0,-100.0,-22.2,-22.5,-100.0,-100.0
-100.0,-100.0,-27.7,-20.9,-100.0,-100.0
-100.0,-100.0,-21.7,-25.5,-100.0,-100.0
-100.0,-100.0,-21.6,-32.0,-100.0,-100.0
-100.0,-100.0,-16.2,-21.4,-100.0,-100.0
-100.0,-100.0,-23.1,-19.0,-100.0,-100.0
-100.0,-100.0,-20.6,-25.2,-100.0,-100.0
-100.0,-100.0,-22.9,-20.0,-100.0,-100.0
-100.0,-100.0,-15.9,-22.9,-100.0,-100.0
-100.0,-100.0,-26.4,-18.7,-100.0,-100.0
-100.0,-100.0,-18.6,-33.7,-100.0,-100.0
-100.0,-100.0,-12.4,-12.5,-100.0,-100.0
-100.0,-100.0,-25.0,-29.0,-100.0,-100.0
-100.0,-100.0,-17.9,-14.8,-100.0,-100.0
-100.0,-100.0,-20.1,-31.2,-100.0,-100.0
-100.0,-100.0,-100.0,-100.0,-20.1,-24.4
-100.0,-100.0,-100.0,-100.0,-23.0,-22.9
-100.0,-100.0,-100.0,-100.0,-22.7,-32.6
-100.0,-100.0,-100.0,-100.0,-24.2,-28.9
-100.0,-100.0,-100.0,-100.0,-25.7,-26.8
-100.0,-100.0,-100.0,-100.0,-15.8,-23.9
-100.0,-100.0,-100.0,-100.0,-16.7,-17.0
-100.0,-100.0,-100.0,-100.0,-20.9,-20.8
-100.0,-100.0,-100.0,-100.0,-19.7,-25.1
-100.0,-100.0,-100.0,-100.0,-22.6,-19.5
-100.0,-100.0,-100.0,-100.0,-18.4,-22.7
-100.0,-100.0,-100.0,-100.0,-29.4,-19.6
-100.0,-100.0,-100.0,-100.0,-30.1,-16.0
-100.0,-100.0,-100.0,-100.0,-26.4,-22.5
-100.0,-100.0,-100.0,-100.0,-12.3,-19.8
-100.0,-100.0,-100.0,-100.0,-14.4,-13.6
-100.0,-100.0,-100.0,-100.0,-9.3,-12.9
-100.0,-100.0,-100.0,-100.0,-19.1,-8.3
-100.0,-100.0,-100.0,-100.0,-26.8,-26.5
-100.0,-100.0,-100.0,-100.0,-34.8,-21.1
-100.0,-100.0,-100.0,-100.0,-11.6,-12.4
-100.0,-100.0,-100.0,-100.0,-12.8,-9.6
-100.0,-100.0,-100.0,-100.0,-24.0,-26.6
-100.0,-100.0,-100.0,-100.0,-17.1,-19.1
-100.0,-100.0,-100.0,-100.0,-20.5,-24.2
-100.0,-100.0,-100.0,-100.0,-22.1,-21.8
-100.0,-100.0,-100.0,-100.0,-14.3,-17.2
-100.0,-100.0,-100.0,-100.0,-16.2,-22.7
-100.0,-100.0,-100.0,-100.0,-26.3,-21.8
-100.0,-100.0,-100.0,-100.0,-24.3,-27.8
-100.0,-100.0,-100.0,-100.0,-22.9,-20.3
-100.0,-100.0,-100.0,-100.0,-22.5,-14.8
-100.0,-100.0,-100.0,-100.0,-19.4,-22.9
-100.0,-100.0,-100.0,-100.0,-21.3,-28.5
-100.0,-100.0,-100.0,-100.0,-21.6,-19.4
-100.0,-100.0,-100.0,-100.0,-19.5,-16.0
-100.0,-100.0,-100.0,-100.0,-14.1,-20.4
-100.0,-100.0,-100.0,-100.0,-21.7,-23.2
-100.0,-100.0,-100.0,-100.0,-26.0,-20.0
-100.0,-100.0,-100.0,-100.0,-26.3,-19.8
-100.0,-100.0,-100.0,-100.0,-22.6,-18.7
-100.0,-100.0,-100.0,-100.0,-14.7,-24.9
-100.0,-100.0,-100.0,-100.0,-20.6,-16.9
-100.0,-100.0,-100.0,-100.0,-19.1,-29.3
-100.0,-100.0,-100.0,-100.0,-19.6,-25.1
-100.0,-100.0,-100.0,-100.0,-22.2,-23.8
-100.0,-100.0,-100.0,-100.0,-21.7,-24.1
-100.0,-100.0,-100.0,-100.0,-20.8,-17.9
-100.0,-100.0,-100.0,-100.0,-21.5,-19.9
-100.0,-100.0,-100.0,-100.0,-28.9,-30.4
-100.0,-100.0,-100.0,-100.0,-25.8,-28.8
-100.0,-100.0,-100.0,-100.0,-24.4,-16.8
-100.0,-100.0,-100.0,-100.0,-22.2,-39.7
-100.0,-100.0,-100.0,-100.0,-15.7,-19.9
-100.0,-100.0,-100.0,-100.0,-28.0,-28.4
-100.0,-100.0,-100.0,-100.0,-23.9,-12.1
-100.0,-100.0,-100.0,-100.0,-22.1,-16.6
-100.0,-100.0,-100.0,-100.0,-25.6,-20.6
-100.0,-100.0,-100.0,-100.0,-24.5,-21.8
-100.0,-100.0,-100.0,-100.0,-22.7,-22.5
-100.0,-100.0,-100.0,-100.0,-18.6,-24.4
-100.0,-100.0,-100.0,-100.0,-25.6,-26.8
-100.0,-100.0,-100.0,-100.0,-20.6,-23.4
-100.0,-100.0,-100.0,-100.0,-7.5,-14.9
-100.0,-100.0,-100.0,-100.0,-28.2,-22.1
-100.0,-100.0,-100.0,-100.0,-23.7,-28.1
-100.0,-100.0,-100.0,-100.0,-16.4,-20.4
-100.0,-100.0,-100.0,-100.0,-20.4,-17.8
-100.0,-100.0,-100.0,-100.0,-18.5,-30.4
-100.0,-100.0,-100.0,-100.0,-16.2,-10.1
-100.0,-100.0,-100.0,-100.0,-18.7,-24.0
-100.0,-100.0,-100.0,-100.0,-7.7,-7.1
-100.0,-100.0,-100.0,-100.0,-25.7,-33.7
-100.0,-100.0,-100.0,-100.0,-23.6,-22.1
-100.0,-100.0,-100.0,-100.0,-19.0,-13.2
-100.0,-100.0,-100.0,-100.0,-8.9,-14.8
-100.0,-100.0,-100.0,-100.0,-15.6,-17.1
-100.0,-100.0,-100.0,-100.0,-9.9,-19.8
-100.0,-100.0,-100.0,-100.0,-10.9,-8.8
-100.0,-100.0,-100.0,-100.0,-12.2,-13.4
-100.0,-100.0,-100.0,-100.0,-3.2,-14.0
-100.0,-100.0,-100.0,-100.0,-17.6,-11.6
-100.0,-100.0,-100.0,-100.0,-6.4,-14.1
-100.0,-100.0,-100.0,-100.0,-6.2,-8.3
-100.0,-100.0,-100.0,-100.0,-12.3,-10.2
-100.0,-100.0,-100.0,-100.0,-10.7,-27.4
-100.0,-100.0,-100.0,-100.0,-2.5,-1.5
-100.0,-100.0,-100.0,-100.0,-0.6,-2.9
-100.0,-100.0,-100.0,-100.0,-1.3,1.6
-100.0,-100.0,-100.0,-100.0,-10.5,2.8
-100.0,-100.0,-100.0,-100.0,-6.1,-3.3
-100.0,-100.0,-100.0,-100.0,-17.5,-11.5
-100.0,-100.0,-100.0,-100.0,-13.9,-8.3
-100.0,-100.0,-100.0,-100.0,-6.7,-7.6
-100.0,-100.0,-100.0,-100.0,-11.3,-6.7
-100.0,-100.0,-100.0,-100.0,-13.2,-6.5
-100.0,-100.0,-100.0,-100.0,-16.4,-8.4
-100.0,-100.0,-100.0,-100.0,-7.0,-2.6
-100.0,-100.0,-100.0,-100.0,-10.2,-13.3
-100.0,-100.0,-100.0,-100.0,-11.7,1.6
-100.0,-100.0,-100.0,-100.0,-4.7,0.1
-100.0,-100.0,-100.0,-100.0,-0.0,2.9
-100.0,-100.0,-100.0,-100.0,-9.6,-7.1
-100.0,-100.0,-100.0,-100.0,-9.6,-9.8
-100.0,-100.0,-100.0,-100.0,-8.6,-5.8
-100.0,-100.0,-100.0,-100.0,-16.7,-11.4
-100.0,-100.0,-100.0,-100.0,-15.5,-11.1
-100.0,-100.0,-100.0,-100.0,-11.4,-3.2
-100.0,-100.0,-100.0,-100.0,-0.1,1.8
-100.0,-100.0,-100.0,-100.0,-16.2,-3.4
-100.0,-100.0,-100.0,-100.0,-9.9,-13.6
-100.0,-100.0,-100.0,-100.0,-14.2,-15.0
-100.0,-100.0,-100.0,-100.0,-20.7,-17.6
-100.0,-100.0,-100.0,-100.0,-10.0,-4.6
-100.0,-100.0,-100.0,-100.0,-11.5,-5.1
-100.0,-100.0,-100.0,-100.0,-24.6,-30.4
-100.0,-100.0,-100.0,-100.0,-20.3,-20.2
-100.0,-100.0,-100.0,-100.0,-36.3,-24.8
-100.0,-100.0,-100.0,-100.0,-25.7,-27.2
