x_pred,y_pred,z_pred,x_true,y_true,z_true,error
4.140054,1.7531395,0.2963359,3.6576,5.4864,0.3480816,3.7646613
0.79928833,0.97829723,0.30237633,2.4384,0.0,0.3480816,1.9094088
5.4034247,5.310786,0.27185288,5.4864,6.096,0.3480816,0.7932575
4.3979278,2.9088564,0.27271876,4.2672,1.8288,0.3480816,1.0905463
1.088966,4.1806087,0.17792886,0.6096,4.2672,0.3480816,0.5159862
1.4457657,2.432667,0.3121002,0.6096,1.2192,0.3480816,1.4740996
0.14668332,3.8715374,0.23966233,1.2192,6.7056,0.3480816,3.0321538
6.5058537,7.1415157,0.28330854,6.7056,6.096,0.3480816,1.0663943
0.38334557,5.537871,0.2312423,1.2192,5.4864,0.3480816,0.8455491
-0.56624955,5.3037033,0.28362405,-0.6096,5.4864,0.3480816,0.19852498
5.602626,5.906388,0.2572251,7.9248,6.7056,0.3480816,2.4575367
8.005777,6.1359425,0.27715597,7.3152,6.096,0.3480816,0.6953583
0.7345259,0.36712474,0.26730487,0.6096,1.8288,0.3480816,1.4692262
0.09970918,4.269369,0.2387116,2.4384,4.2672,0.3480816,2.3412478
2.4252906,4.1850905,0.21475348,0.6096,4.8768,0.3480816,1.947555
4.271261,5.2507944,0.30153495,3.048,1.8288,0.3480816,3.634361
1.5734285,3.661475,0.30206293,0.0,3.048,0.3480816,1.6894219
1.4328953,2.4266782,0.21995977,1.2192,3.6576,0.3480816,1.2558858
0.9560738,2.407107,0.25284278,0.0,1.2192,0.3480816,1.5278322
0.9747507,6.1712055,0.20713812,1.8288,5.4864,0.3480816,1.1037316
3.6516778,1.9402238,0.23189247,3.6576,1.2192,0.3480816,0.7303494
3.6350923,0.46397966,0.32904175,4.2672,0.0,0.3480816,0.78434676
4.4262757,3.5827875,0.2861496,5.4864,4.8768,0.3480816,1.6739677
